,id
1077,01c9a4e40ef520b3
1078,01c9c956d75ec360
1079,01c9d40eeefc908b
1080,01c9e99b3e6f7bf2
1081,01ca287af8631135
1082,01cac85c44351b5f
1083,01cad9ab6e851cc1
1084,01cafe74a7fad54b
1085,01cb57d2745a62b0
1086,01cc4c2e02db9619
1087,01cc60609fdae8bb
1088,01ccaf0c101ac07c
1089,01cd506ccdd3aa01
1090,01cdd75c720e13e5
1091,01ce1b92f9bab061
1092,01ceb33bc0d12bef
1093,01ced7301be2a32d
1094,01ced818ce2418db
1095,01cf6e7c1feba600
1096,01cfb57446bc64c0
1097,01d00d70d54bcb38
1098,01d04e05a255b2a7
1099,01d1135b7ce14053
1100,01d20891e85d08d6
1101,01d214c7bb3fb5f3
1102,01d2473715a77bab
1103,01d2cc6683c5578f
1104,01d2f49d12c4d823
1105,01d2fb21840aa485
1106,01d3f248592adad0
1107,01d40b9f94da93e4
1108,01d42137964b60e9
1109,01d4c415489cd3e3
1110,01d5959d266dfba7
1111,01d7616e78ea43f3
1112,01d764cddf2d643c
1113,01d7f8230ed868ab
1114,01d84490237d717c
1115,01d84782f4ee4e03
1116,01d89aada563412a
1117,01d92d5d9c5765d1
1118,01d932683cedb94f
1119,01d94c94a86a4327
1120,01d972d33d1d9473
1121,01da813daa093bd3
1122,01db4f03e41ce256
1123,01dbc9389b59009d
1124,01dcc2f170468709
1125,01dd12f5c12feb5c
1126,01dd16d1b2eb1d86
1127,01dd87b8d38f71d8
1128,01ddc9a7b3ea4062
1129,01ddf1afff23b853
1130,01deecf39f418541
1131,01def8e995fbf2a6
1132,01df01b46ed8383b
1133,01df8940dc0e8db6
1134,01df9a774ddfa205
1135,01dfd683d870d1d0
1136,01e07031dd57eed5
1137,01e1024de741e580
1138,01e1215a96346f0a
1139,01e1b346b0fa5874
1140,01e2257e43f1ac45
1141,01e297c92a10ff9e
1142,01e2e2e6988294cd
1143,01e3b0f32c99d977
1144,01e3fdb11a8eb072
1145,01e405b392f0a375
1146,01e495446b7d9569
1147,01e517ba98c248be
1148,01e57b0259a6cf43
1149,01e586d3a9788321
1150,01e5be50345161c9
1151,01e613e0696fcf38
1152,01e6965b31491099
1153,01e6985c98fc607a
1154,01e6bd82e51c554a
1155,01e6f6112d38a2f8
1156,01e76dd77f024bf2
1157,01e7c06f2adff68e
1158,01e865b7b6090b4d
1159,01e872bc75cd467e
1160,01e964a412d44162
1161,01ea6c10fbd5cba5
1162,01ea867d99fd1a23
1163,01ead8bfe53f494f
1164,01eb3bab8b255935
1165,01eb79b794d5f173
1166,01ebe281e2ab6991
1167,01ecff099405aef8
1168,01ed4c71794c4da1
1169,01eee94fa1fdca02
1170,01ef0facbfec9010
1171,01f00f46ef604f21
1172,01f0a3e99c72b4b6
1173,01f0f6dd751712ee
1174,01f1562bc0ed8741
1175,01f1617a2fed2932
1176,01f179680ba4e888
1177,01f180660c4f7fba
1178,01f18a9390009370
1179,01f1bd84528de779
1180,01f349bb64b015fd
1181,01f35850e5b74edc
1182,01f359ea595e6a12
1183,01f39e3e59058b72
1184,01f3e352fe32e81f
1185,01f4c8bc3811f513
1186,01f4ca4e40df720e
1187,01f508140ebdecb8
1188,01f555f077058a4a
1189,01f65be0449498fd
1190,01f69c60e9014708
1191,01f6dd77b8657ea3
1192,01f6e252f3d43bc5
1193,01f701e98814d39f
1194,01f731449eb8b6b3
1195,01f93fdf9fe77929
1196,01f9f5180a5710df
1197,01fa4cc8b3e1d451
1198,01fa8125acf9aeac
1199,01fb0ee47c013dcd
1200,01fc7740970dde12
1201,01fd17ab8981cc32
1202,01fd19412e0ca27a
1203,01fd47510c44581b
1204,01fd5eedee283e8a
1205,01fd6c19edee2089
1206,01fd7899a04b3a5f
1207,01fdfaee4b130433
1208,01fe6edc3501bd97
1209,01ff13f051e63dc5
1210,01ff46ab0f9a75c8
1211,01ff71ffe3076ba5
1212,01ff7453e352609d
1213,01ff921c21d6b9fb
1214,01fff6110282bba7
1215,02008cb05219fa20
1216,0200f59ae5f37bdb
1217,02016b39c64534d5
1218,020176b508eb7cfd
1219,020184c77746ee48
1220,02025b41d75735c0
1221,0202c7bcd6fcb035
1222,020314bca6eede81
1223,02039486a5ec7226
1224,0203ccbfa1eb94bc
1225,02044950282172e7
1226,02046058935d0121
1227,0204e143e4da078c
1228,0204ff69bd00b8e9
1229,0205434d1972b767
1230,02063733cc8e872d
1231,0206a538217c6d32
1232,0206f791bf5c6d01
1233,0207ab2b69d1adcc
1234,0207d0142c725902
1235,0207e542decb462b
1236,0207f8ce48d6efbe
1237,0208ede963ad0e0e
1238,02091c32a4f5d459
1239,02098ef0247c02e3
1240,020a216e3deb8b73
1241,020a6406574ab7a2
1242,020aac5d42dac2dd
1243,020ac1e309af3780
1244,020c6d4223af8d4b
1245,020d015f116bd6ad
1246,020de486498018ac
1247,020ea83db2df6cf8
1248,020eb3a1af28453f
1249,020ef32cd940b098
1250,0210123299a1074c
1251,0210923338a16dfd
1252,0210cc249884931d
1253,02110789eec65890
1254,02110f3abb6d7c4b
1255,02114bfb87301041
1256,0211738eea528e8a
1257,021188634afb829d
1258,0211d98da2185e4f
1259,02122488c587e776
1260,0213599d3a2228ae
1261,0213a4e7af6096bf
1262,0213e796a1e7d12d
1263,021470988d8f6b9a
1264,0215900764a98825
1265,0216909e11cfeac0
1266,0217142aa019a907
1267,02174fed76d6d35e
1268,02180f1c062c82c8
1269,0218a1fa9f032a6f
1270,0218a63a3bbafe4b
1271,02190f3be76d3ed6
1272,021a35a71151afac
1273,021a719959344c9b
1274,021b4b028f98720c
1275,021b608d08a5456b
1276,021b86700d9c5d54
1277,021c0518460d0cab
1278,021c0f6b3adb1944
1279,021d176da9e5b079
1280,021d5bcb04815170
1281,021dc1a81324ca32
1282,021f589da1f45fff
1283,021f8a330efb2bca
1284,021fa4cb2a719d30
1285,021fbcebb9241322
1286,021fc94b7b628f72
1287,02202e22223adbe3
1288,0221024416a5e0b1
1289,0221c9d6b6c4e107
1290,02228198f7d4cbf9
1291,0222b01f28519bf2
1292,02236521db03d5b2
1293,02237a4e54ef4a3e
1294,0223e3b0b4dd2c96
1295,022422ce66994973
1296,0224b8af1979177b
1297,0225099126d95215
1298,0225444c1505a0c7
1299,02256b5a38396620
1300,02264a0378cee92d
1301,0226a0d83c41ca21
1302,022815847bae0e8a
1303,0228551ce8cc3eee
1304,0228b8578f138759
1305,0229ca0162ec7082
1306,022a235b54458422
1307,022abf8dd945e148
1308,022c6993fae9ad8b
1309,022d1d7badabd6ae
1310,022e13b2318da6e6
1311,022ea3e2b6e0a367
1312,022f197792a44ff2
1313,023020e5c91205b9
1314,0230dc63ff3f9f0d
1315,0231deb8e9869921
1316,023205f8538717ae
1317,023251a50459ccff
1318,02334ec642a034db
1319,02350dbd27b9bdb2
1320,02356b57000827dc
1321,0235bd20cd53396c
1322,0235f6ecd3566f07
1323,02362931c752c713
1324,02364c192080d2a0
1325,023689f5610b6d66
1326,02379e4dc0be62d5
1327,0237a8898210369c
1328,0237df0b4edaac9f
1329,0238332c629fc922
1330,02387285454d905b
1331,02391d5ce7684a34
1332,023981cb7d98e2d2
1333,0239d5ffe2243563
1334,0239d6f5ba13dfec
1335,023a0d871f02545b
1336,023b166ac98f526f
1337,023b4d03fba41a8a
1338,023c061f6a70cd20
1339,023c0abf1adc7bf9
1340,023ca2f6f57bd009
1341,023cd79b64ae16af
1342,023d9196bb09858a
1343,023d9a60bb7a99af
1344,023da8b89261c576
1345,023dc1963b20ac98
1346,023e7987739980d2
1347,023e95a3a90dea6b
1348,023eea3e38e26b35
1349,023f1ea1b91616cf
1350,0240862671b49c37
1351,0240ae39a36b4da7
1352,0240cefa419f7854
1353,0241380eb406a809
1354,024194e9d159c3f1
1355,0241cb7cfb02fc61
1356,02421f9c5e97ac9f
1357,02424d172cf26aec
1358,02431c43fd169432
1359,0244cee92458705a
1360,0244dec03eefc029
1361,0245998d4d0f0022
1362,0246eb272a959616
1363,02472e08ec657c80
1364,0247931c8922e29f
1365,0247a947b102dd10
1366,0248db3d057cb957
1367,02496f0d6e5df845
1368,0249c0bc4f45f6b0
1369,024a65670cdcf4a7
1370,024ac837bbd1df10
1371,024acfd0ea05e549
1372,024b603f70f5648d
1373,024d810b6cc0f948
1374,024e33d82db9cc4d
1375,024e3f61b144be4b
1376,024e8a6a97024663
1377,024e96cdb443fb12
1378,024f4cc4db81a974
1379,024f7220084e940f
1380,024ffa8c8c8d2306
1381,02502d77edd65c9c
1382,02504222cbe40ea3
1383,02507211efe2145e
1384,02511a5f1990bec2
1385,025163fe4704aab2
1386,025182ab0d2f5bef
1387,0251d5a45cca3a84
1388,0252a2bd48c17e07
1389,0252b1cff48dc228
1390,0253c863175bc6f6
1391,0254118f14909d0d
1392,02543638599ade0d
1393,0254650c58b4729a
1394,02559ecc13bd3047
1395,0255d4ef6b215ab6
1396,02561f990921bf13
1397,02571bcce8fd2f73
1398,02577ac7a042db2e
1399,0257fa9a07caae02
1400,025841439b61ee4e
1401,025873b555a38d0d
1402,0258991143c04715
1403,025944762a3c9e8d
1404,025b3d67a945de9d
1405,025c43189b282814
1406,025c91c45abb17d8
1407,025d45d14a2e030a
1408,025d58db0ab482db
1409,025daf6a68cbd6a3
1410,025e3383b906a7ee
1411,025e7260245015bb
1412,025ea23296270fb8
1413,025ec4ddfd5fb315
1414,025f8842f37f807f
1415,025fdb55d8bda4df
1416,0260acf42b6a453d
1417,0260c1b6c88db2e0
1418,0262049261d89742
1419,0262138ecdd93d20
1420,026251346630f585
1421,02626986c3730570
1422,0262720db5fb7edd
1423,02627f33e8021aac
1424,02628bac59455ffe
1425,026295fc90132891
1426,0262d03d5f4738a7
1427,0262f0203142ac61
1428,02631483a91a70a7
1429,026460a698a91698
1430,026512e16da10eec
1431,026521c9b3099ebd
1432,0265479597f2569b
1433,02656c76f06d8b25
1434,02657df062bf5c1f
1435,026582caea6032fe
1436,02658e02091aa0a3
1437,0266365c1ddbcea3
1438,0266f70ff555695d
1439,02678dab0d3d09f4
1440,026889eaf1e3e6a9
1441,0268938d1e7f9336
1442,0268bbc42f00db82
1443,0268c4571808e8a5
1444,0269e6907d423c3a
1445,026a4f0aa4d0393e
1446,026ac68e751e5641
1447,026b052594e04de3
1448,026bc023445b6dc8
1449,026d01ace14047cb
1450,026d0e432a00bcf9
1451,026e22a38729e6dc
1452,026e8c7b49060f94
1453,026f2d3485325f03
1454,026f730ace7ebd08
1455,026fb982fee5f046
1456,026fbf3c14559720
1457,027042bc6eaabf96
1458,02726f0fb7b32557
1459,02729356e61c80e5
1460,02737156e91ea4f8
1461,0274ee8dcaa0b25b
1462,0275fbd31ef376ca
1463,02779ecc24c8f9ba
1464,027859e5953befab
1465,0278b19aea4d624f
1466,0278c3f4bd3be840
1467,0278dfde6da125d4
1468,02793b255d522ff2
1469,027947fc6d886731
1470,02795b017c60b833
1471,02798d97fb6b137d
1472,027a049e90b60ebd
1473,027aa0fb17b30f22
1474,027ab8703fe407a1
1475,027b773d781089ca
1476,027b934242c7e71b
1477,027bb232aa6a2971
1478,027c302df2f389a8
1479,027cc0ae6a33392e
1480,027ccbc76f810b0a
1481,027d625858b97ad2
1482,027e426173ebf48d
1483,027ed7673ceb0988
1484,027ef348b4796a0d
1485,027f0e4f7b10b31b
1486,027f3ce9750d939b
1487,027f5d99e9bf0b5b
1488,02801993a852a888
1489,02810827f4412eab
1490,0281308c885e9540
1491,0282d2aabc537e12
1492,0283a10be0604293
1493,0283ae04092ad533
1494,0283e6e16ab2563a
1495,02841b3643310ada
1496,02842d77eb621e4b
1497,02849b7a07032c3e
1498,0284e5da953f1b45
1499,028506c0aeedfc4c
1500,028688bfe3fccfd1
1501,0286a9f50834e67e
1502,02875b59aeb119b8
1503,0288155083e5ad0c
1504,0288c2c7c401dec9
1505,0288e61b01b0698a
1506,028955e8c5963c5a
1507,0289e205824f6128
1508,0289e4d7f7bc0c9c
1509,0289ebd5a69bf532
1510,028a28235151b1fa
1511,028adf19ada7f4a5
1512,028b3da3c1792b80
1513,028c6b714bac5b19
1514,028d493dd5d42303
1515,028dec86061ee7d8
1516,028e4df232598516
1517,028e5db74363f713
1518,028ee8e7c8b17a31
1519,028effcbd7a4ae64
1520,028f6f7f929bc208
1521,028f7f59fdb9a631
1522,028f88ce050eb3f2
1523,028f914fc2ae01ca
1524,028fd6889589c657
1525,028fdc2ad7ab6c6d
1526,0290683f1d53942a
1527,0291119438c525f6
1528,02915e48ce8c29d1
1529,0292182227f89636
1530,0294c4eb1b7aed16
1531,02957fa27cf49706
1532,02960e8aca862a3b
1533,02973b22a4103be1
1534,02976cd1979d5a4a
1535,02976d405749741c
1536,0297914f6597b188
1537,0298fada8a7c4dbc
1538,029920ab4c47c7cf
1539,029931d082ab873c
1540,029a12baa96789d7
1541,029a554f89bbbfe7
1542,029afe8945dadde4
1543,029c0c7035a1dd3c
1544,029c81c7471e9ada
1545,029cda9ae0922f16
1546,029cec29cedc5bd6
1547,029cf16b79e3d5cb
1548,029cf32eda80dee9
1549,029cfc817949fc10
1550,029d0d62205511c2
1551,029dba4c55e13944
1552,029e91d1af5f9609
1553,029ed93c3be25a99
1554,029f05c78b6f0677
1555,029f32a30724a68b
1556,029f4490cc3659db
1557,029fb9fbf861e44f
1558,02a116592d26eac6
1559,02a1251a9446d458
1560,02a1709ed6c5edca
1561,02a185db70b84e43
1562,02a19310355c8de1
1563,02a1ba1a534056df
1564,02a22cfde767dac7
1565,02a2d4c66d164abd
1566,02a3b3cb51aaa5e6
1567,02a42dea33b98283
1568,02a599a3e853b27f
1569,02a5d713614fad26
1570,02a659808e4291dc
1571,02a6b1931039a02f
1572,02a737ebfa57e252
1573,02a74f94073757e6
1574,02a76f4f3bc60d6d
1575,02a96bae98208a7f
1576,02a970ebec9ca532
1577,02a9aa491329ee3b
1578,02aa25b2da170a8c
1579,02aabe84e138c05f
1580,02ab96bf8cb68063
1581,02abb393af05a2ad
1582,02aca852555d994a
1583,02ae289551f3f4cf
1584,02aee4b81f528ff1
1585,02af73b703be677f
1586,02b032e8ab86dcf9
1587,02b05a4b5b108f57
1588,02b0a41faaea1090
1589,02b139d180e0e681
1590,02b178a0a9e0a477
1591,02b181120312bad1
1592,02b1820c5deb446c
1593,02b2940d87dae670
1594,02b2c3fff4898707
1595,02b2d2ea940e97b3
1596,02b38fc916a9a106
1597,02b3b1d8dcd35af6
1598,02b3c604985732fa
1599,02b411b8f94f3b4c
1600,02b472cd98ad103d
1601,02b5487a5c685041
1602,02b6dbef813b0ed9
1603,02ba5a93227a6c42
1604,02ba6857a32238c9
1605,02bad2f532709bba
1606,02bc311754a7e5dc
1607,02bc8cf634299e5e
1608,02bd1d8a10ac81cd
1609,02bd7da420d74a28
1610,02bdf9152a02454c
1611,02be20a536556129
1612,02be7c5ec556e6a2
1613,02bf62353d3b2471
1614,02bf8a8bb7a6fe95
1615,02bfc732891509be
1616,02bff5ce3d52e97a
1617,02c0111b0f0000e8
1618,02c04407e2cbb3c0
1619,02c0818f07dcdcec
1620,02c0940e4eabe5e7
1621,02c1035aa32fac96
1622,02c1597666c1c360
1623,02c17542bf788eab
1624,02c28732b02dbeb5
1625,02c2929a7c389397
1626,02c2b72f5eda2622
1627,02c3125564097a82
1628,02c3cc240fd1e14b
1629,02c43b588e959da6
1630,02c43bb8ead6318b
1631,02c4ce1a67b651d3
1632,02c4d47f83d8746c
1633,02c524d972462a86
1634,02c5b0b6c0c8ccd8
1635,02c63dc180aa0f32
1636,02c6574d5f3c810c
1637,02c68d4224839099
1638,02c71517196bfaf4
1639,02c742aefb6cbed9
1640,02c76a33e6664ca7
1641,02c821bfa5f35b82
1642,02c8662faa1cb2da
1643,02c8c3e6d51c7ea3
1644,02c9053d5b8cd9f5
1645,02c97c423f94b8fb
1646,02c9a038c3035d1f
1647,02cb2ece2b20993d
1648,02cb58ae03d4417a
1649,02cb7b2ac9fd0a58
1650,02cbfa3ca5fb6f32
1651,02cc3a9ed156b09c
1652,02ccc8da249e964d
1653,02cd2fb0fb98af4b
1654,02cd5453d2432f85
1655,02cd6b81bd4f907b
1656,02cd6fb8388ed60d
1657,02ce93c110914441
1658,02ceac93e3d6f193
1659,02cf155c90f39282
1660,02cf8b84b70550b0
1661,02d0527dc4d46bba
1662,02d09516bbd3c58b
1663,02d141331dbf59aa
1664,02d1f5e8f12047f9
1665,02d4ab2161549730
1666,02d6036f762a443b
1667,02d6565c1b8f992a
1668,02d71e8eee7f2398
1669,02d71eb8ba0a1671
1670,02d7637549a5a083
1671,02d79cc299763b8e
1672,02d7ef5fce30f832
1673,02d81f020666c2b8
1674,02d8fc91d5513188
1675,02d94d2c65b88817
1676,02da9795f594b1fc
1677,02dac2aad44ae74f
1678,02dda09230870185
1679,02dec2c094356168
1680,02df63648649ab1f
1681,02df6c2454cc0952
1682,02e138679d0b0e97
1683,02e16253f7b59eb7
1684,02e17f02d6402a7b
1685,02e18eb7adecd973
1686,02e1bbf1891deb71
1687,02e2c0423ed65fa3
1688,02e2c482897f3369
1689,02e2c557e340bfdd
1690,02e2d078fd8b78e0
1691,02e2e0998fa1504a
1692,02e33c6afc04156f
1693,02e35de4f8384f5d
1694,02e59d76bc919e09
1695,02e5b786b02dbb62
1696,02e67d5e41b36f73
1697,02e6ce9594193670
1698,02e6da3b9bd05699
1699,02e75c91ad571987
1700,02e7d85840791b1f
1701,02e806ec0d5541ba
1702,02e8b02574db6090
1703,02e8e228dc5899ce
1704,02ea97a0f50b06c9
1705,02eac2931d524e13
1706,02ead14af2f05da2
1707,02eb04316b23ced8
1708,02eb8300b52e9ad8
1709,02ec661ac54f8254
1710,02ec94aedbf7369b
1711,02ec95bbd8503d26
1712,02ecd9dcdc6bd16c
1713,02ed36b08a4038c2
1714,02ed4557b4a41de1
1715,02ee49916de2ddcb
1716,02ee5ff7122c37ae
1717,02ee7150fef6614c
1718,02eee89addfb56d9
1719,02ef029f835ae59f
1720,02ef0550a36b7332
1721,02f070aa990a1f43
1722,02f0d89bfbb60f5f
1723,02f111e33b62428a
1724,02f223eabc8221c4
1725,02f2b1c812bf907b
1726,02f2b8d194b06506
1727,02f342039100c1a5
1728,02f3cc19dc71fcdd
1729,02f404fc7dd7a4eb
1730,02f4438f96f74e08
1731,02f4509ec52aa353
1732,02f46243ec13c74d
1733,02f60289932b3234
1734,02f6271c2b6976af
1735,02f62e9bc2b1f528
1736,02f670d39e3532f7
1737,02f75027917e955c
1738,02f7685f03dba570
1739,02f7d2f1764fed1b
1740,02f7ed56fb79ad47
1741,02f87a87b764eba7
1742,02f87b1f14c02324
1743,02f8a67305af1ea2
1744,02f92c2d8643672a
1745,02f9828ba82b92c3
1746,02f9af6d246f7a5c
1747,02fa11f4b87ae4bd
1748,02fba4bf13e88a7a
1749,02fc25c90df64bb5
1750,02fc3c410a352e4f
1751,02fccf62d97d91c3
1752,02fd252869b73f1a
1753,02fd2f805404926f
1754,02fdd6ba9c6b7a5c
1755,02fde4e3123c07ed
1756,02fe8342e6a05be7
1757,02fe9cdf8a5cce13
1758,02feff00c4abd5e6
1759,02ff79e2ea6055ff
1760,02fff48b84791410
1761,02fffd0f677c53b4
1762,03005533e9ef58b3
1763,0300c3e04be121a8
1764,0301922d6da03fd6
1765,03029fe11e25dafa
1766,0302ec07629bfaab
1767,0304b4238bdb5914
1768,030541eba6f503de
1769,0305cd14d8a1e250
1770,03068589eb150dc1
1771,0306cfb8de82653a
1772,0306e79bb09dfdaa
1773,0307a521c0af56d4
1774,0307d0dbbb8d9431
1775,0308928d353486ab
1776,0308e1b571bb1950
1777,0309443e3bf0c19b
1778,0309606c1ab6628d
1779,0309a56be395e1ff
1780,030a12fdc175ab3b
1781,030a94f11431e926
1782,030a9ba0b32b4456
1783,030af3c3e81e702e
1784,030bc6133cceefb2
1785,030c27cd71658a04
1786,030c555358ede316
1787,030ce7ca566d50be
1788,030cf7f9c57fa000
1789,030d7b58a683ca2c
1790,030f1f62365d9722
1791,030f6b0d92fa234a
1792,030fd60d73a28a28
1793,030feb1f3d3a392e
1794,03114cf0f38d3ef0
1795,031189b3eb6d7a18
1796,0311a466e20edcb4
1797,0311c4bda7d0c617
1798,0311f15b2c5d321b
1799,0312e3c777642461
1800,031402ee0a25bfdc
1801,031439af34c2658d
1802,0314d33bbbab4a51
1803,031621804dd88617
1804,03169d8c781ee881
1805,0317b0cfa33ba20f
1806,0318351c50be9390
1807,0318ec1963e4510c
1808,03198a4f42f48ab8
1809,031a00897d2c6fef
1810,031a2b218b3c2421
1811,031a915b029bf2a2
1812,031ab702c6b07e76
1813,031acc80ce88cb3a
1814,031b21acf3bfbf17
1815,031bb57612c435b3
1816,031c096701203681
1817,031c63edc5c90826
1818,031cd9c0575f0dac
1819,031cdf34357131ae
1820,031f0cc8e17a5812
1821,031fc8dedea6b6fb
1822,032013888eeb2812
1823,032017835ecc1e38
1824,03206f6eba481c26
1825,03213f5f65bed881
1826,03216e917fd4aad7
1827,032339f008b3499e
1828,0323e1d8d1db3c0a
1829,0323f8f1839c79ff
1830,032401b4d21da07b
1831,032422b6e5118d59
1832,032456dc133b31ee
1833,0324c9680de60b46
1834,032521b8ced89eff
1835,0325cf1728d2774d
1836,0325fdbe3d997a87
1837,03265871a344c184
1838,032751c4e508d932
1839,0327d72873ae0a2c
1840,03284646aa27a2b8
1841,03290c0e8afef0fb
1842,03294a8e029bdc5d
1843,032a302b0fa69e70
1844,032a397129212d8c
1845,032ae3155cad520b
1846,032b38eea942beb4
1847,032b5ebe0f7041f0
1848,032c469bfa2334a3
1849,032cc12634f0cc9b
1850,032ccbee8582188d
1851,032cdc2ef4f464e1
1852,032d27e1915567ed
1853,032e9ac438ebdaaf
1854,032ee8adbbc3e5fe
1855,032effe45ea0b419
1856,03305403b38ba30f
1857,03307cadd5e1a9de
1858,03324861c51a0229
1859,03345af39d1d26fb
1860,033477b7aacba258
1861,033488f882b39726
1862,03348ea20242ae73
1863,0334dfe7e93a4184
1864,033528b0b3f91492
1865,0335d0a5ae95db1b
1866,0335eb947c3ebc6b
1867,03368160d9495a5e
1868,0336a656ff5ae99f
1869,0336cbe22638cf8c
1870,0336efec76951f75
1871,0337055cb6898ace
1872,033767a000bc723d
1873,0337bd3e55821617
1874,03384e5bbb54a9f1
1875,033866a699d9ad71
1876,03386932306b19d9
1877,0338b160edd786ef
1878,0338dc7d469d2227
1879,03391c399e231a36
1880,03397fb295af777d
1881,0339c3c45ab819ec
1882,033aba22ae89afac
1883,033b290c2bfd6b8d
1884,033bc15d247ce70c
1885,033c2e746cbc0dc7
1886,033cf25013e93b5c
1887,033cf79fba96fffd
1888,033d347d22841881
1889,033d444300a799c5
1890,033d60f15bec88b2
1891,033d68d1059f97a3
1892,033d8c9effaeb809
1893,033dc28768b6f7af
1894,033e4e6100659797
1895,033e6d33b4ff544b
1896,033f171758d77c16
1897,033f9a77a0d66125
1898,033fb0d5f54acaf0
1899,03405874694b95c0
1900,0340e35ec98048e4
1901,0341271c4b0e1241
1902,0341449b70c539a9
1903,03415010c96a56ea
1904,034167dffb815269
1905,0341a0c25a236da0
1906,03420af9a32a860d
1907,03426ab7a9cc4cb6
1908,0342ae15927b9903
1909,0342b5c7c18a464c
1910,03432595413424f7
1911,03432c0b5f93a36d
1912,0343c2bea5e96106
1913,0344829e4364bfec
1914,03448a8dc4c85e2f
1915,0344c0ae9ba5c22f
1916,034627d019f2e177
1917,034630e5cef44e72
1918,03464ead851eb1a7
1919,0348c5cd25390445
1920,0349df3deb4abcd0
1921,034a17f934c870a5
1922,034bbd9cc8de8098
1923,034c6f4b217bebfe
1924,034e3d5c875b8574
1925,034e66339457f179
1926,034e805b9470ce59
1927,034ea2a7c86e7e49
1928,034f48f90fbc100e
1929,03516541ed16501c
1930,0351ef93f505cb44
1931,0352a0ff91b7f5cf
1932,0352b714a2a45dc2
1933,0352baf0874791c8
1934,0352bc79ff7715e3
1935,0352d82ce6debba0
1936,035365897996e935
1937,0353968d083c3277
1938,0353bf9e84031962
1939,03542244c6ff9929
1940,0354cef5d6b07504
1941,035598e29ef56d4f
1942,0356f7e19079a07e
1943,0357d090626e4327
1944,03582de488a5d84b
1945,03590392a21a336f
1946,035a8db73f5b69ec
1947,035b0e9c224ec2d0
1948,035b6d45494e19ca
1949,035d0b7a056f409d
1950,035d33d6e4b2f3a1
1951,035d6e863de2f3d0
1952,035d7a188c3e93ed
1953,035dbb48a20c0be2
1954,035e3638cd69f277
1955,035e6184ca55f7a8
1956,035e69dd13d77dbf
1957,035f43b893880cf4
1958,035f73c2a2eba61b
1959,035fc7b37a0851e1
1960,036030eb0186c5c1
1961,0360423417af4e12
1962,0360467ed6c2637b
1963,03606ca08299e40b
1964,03608d5ed3cf0f81
1965,0360dd50ae257bf2
1966,03612252a3b90a25
1967,0361554f8ddef54c
1968,036165a9c21bd882
1969,0361c54a440d5df9
1970,0362573abe8d3ad7
1971,03627e0e251b7765
1972,0362a4e7043ec0ab
1973,0363956978d94469
1974,0363dcf23f779462
1975,03640a774b75f033
1976,0364100a03cb8c9f
1977,03645323545f0158
1978,03648b3094d13472
1979,03654f4e682c03ec
1980,0365ddb8b9ee3615
1981,0365e901cca2e2c1
1982,0365ea4f96dc6684
1983,0365ef065a9499c1
1984,0365feddfadd6086
1985,0366a74056b6e7a4
1986,0366dfd073453a1a
1987,03674dcc73c99aa7
1988,036764a2a0207811
1989,0367e6d0bf546736
1990,03694320ae8c5dc8
1991,036b1ff71dcf2cc2
1992,036b5105d9b8a288
1993,036b797ff286fa69
1994,036c3f7a7f82ec98
1995,036eb10c00821620
1996,036f25facac73b1a
1997,037064ad23fe1f82
1998,037094763214e8b5
1999,03709d5de8cd2b6a
2000,0370d4ba72432489
2001,0371c56f779debcf
2002,0371f4ac527e5b1f
2003,037206d1d78c822b
2004,0372acb9ab6d3332
2005,0373dfc1fbf86836
2006,03740aade90057a9
2007,0374623107851de5
2008,037559241662dc7b
2009,0375be9e80decd20
2010,0375c6e06cbcdd72
2011,037611686b163717
2012,0376cc5843352680
2013,03772887f2b3f1b9
2014,0377ba3fac48a985
2015,037844ee00524530
2016,037863b52d284677
2017,03786bb052de03da
2018,0378b7a785b7de85
2019,037b1249e283c964
2020,037b3b72e9bc12c8
2021,037b813ea4aba28f
2022,037b957e2f131c73
2023,037bc28bf46aa890
2024,037c4c22a38bdce1
2025,037c909413727394
2026,037ca3a0c2f4cffb
2027,037cf79035f3621d
2028,037e44c3f4ae5f25
2029,037ed9c58ceb3363
2030,037fa8aee73c3238
2031,037fc297cd6399ac
2032,0380ca3c100bba4b
2033,03823cf49bffc85c
2034,038294beb9b57a69
2035,0382c7616d3a6017
2036,03841daf7718e1d7
2037,03842b9c743b0f2f
2038,0384d6ca7752ecc5
2039,0384da2159c5fffb
2040,03851e5c90d29a1d
2041,0386748d633da912
2042,03869db53c4fda50
2043,0386c9e7ae82291c
2044,03874abf411c3197
2045,03876c134897ae1e
2046,0387d7da594844f5
2047,0389043491da9ed1
2048,03891319958c32b6
2049,038928e3e7f2d703
2050,038ab64bd29851c8
2051,038ac6b277bb0681
2052,038be2299455ce56
2053,038cbedb9210cc44
2054,038d6d1906e449c9
2055,038d7b2f4a9ff982
2056,038e173a2ea7d1ee
2057,038e47f31d910a15
2058,038fdc2e312e72bf
2059,03908429179e75ad
2060,0390b0c143a95c10
2061,0390ba3fee3f0c02
2062,0390d2bf757ed7f7
2063,0390fca237ab83fa
2064,03910e6f5ad63c57
2065,0391647822bc2f48
2066,0391b223a0d6648a
2067,0392450c6641f44f
2068,0392c2b0a019e753
2069,0392f67d7c18b931
2070,0394c1ef574be60f
2071,03951e9346d7a9cc
2072,03952d035c3abdb4
2073,0395704d26f9c9ad
